track_id,artist_id
0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ
7qiZfU4dY1lWllzX7mPBI3,6eUKZXaKkcviH0Ku9w2n3V
7qEHsqek33rTcFNT9PFqLf,4GNC7GD6oZMSxPGyXy4MNB
3KkXRkHbMCARz0aVfEt68P,246dkjvS1zLTtiykXe5h60
3KkXRkHbMCARz0aVfEt68P,1zNqQNIdeOUZHb8zbZRFMX
2XU0oxnq2qxCpomAAuJY8K,2NjfBq1NflQcKSeiDooVjY
5aAx2yezTd8zXrkmtKl66Z,1Xyo4u8uXC1ZmMpatF05PJ
5aAx2yezTd8zXrkmtKl66Z,4tZwfgrHOc3mvqYlEYSvVi
1xznGGDReH1oQq0xzbwXa3,3TVXtAsR1Inumwj472S9r4
1xznGGDReH1oQq0xzbwXa3,3tVQdUvClmAT7URs9V3rsp
1xznGGDReH1oQq0xzbwXa3,77DAFfvm3O9zT5dIoG0eIO
4Dvkj6JhhA12EX05fT7y2e,6KImCVD70vtIoJWnq6nGn3
5PjdY0CKGZdEuoNab3yDmX,2tIP7SsRs7vjIcLrU85W8J
5PjdY0CKGZdEuoNab3yDmX,1uNFoZAHBGtllmzznpCI3s
7wGoVu4Dady5GV0Sv4UIsx,246dkjvS1zLTtiykXe5h60
7wGoVu4Dady5GV0Sv4UIsx,1URnnhqYAYcrqrcwql10ft
0CcQNd8CINkwQfe1RDtGV6,53XhwfbYqKCa1cC15pYq2q
6CDzDgIUqeDY5g8ujExx2f,4yvcSjfu4PC0CYQyLy4wSq
0tgVpDi06FyKpA1z0VMD4v,6eUKZXaKkcviH0Ku9w2n3V
7BKLCZ1jbUBVqRi2FVlTVw,69GGBxA162lTqCwzJG5jLp
7BKLCZ1jbUBVqRi2FVlTVw,26VFTg2z8YR0cCuwLzESi2
1usrLso0jlDbn0FreUgugZ,00XZ6X0nughvhh8I0KeEAy
0TK2YIli7K1leLovkQiNik,7n2wHs1TKAczGzO7Dd2rGr
0TK2YIli7K1leLovkQiNik,4nDoRrQiYLoBzwC5BhVJzF
5uCax9HTNlzGybIStD3vDh,4IWBUUAFIplrNtaOHcJPRM
2us0zO5MIk4zgDzQdTHAUs,0x3nHkDKmAxnAYxBbRyQbw
2QjOHCTQ1Jl3zawyYOpxh6,77SW9BnxLY8rJ0RciFqkHh
0u2P5u6lvoDfwTYjAADbn4,6qqNVTkY8uBg9cP3Jd7DAH
0u2P5u6lvoDfwTYjAADbn4,6LuN9FCkKOj5PcnpouEgny
6UelLqGlWMcVH1E5c4H7lY,6KImCVD70vtIoJWnq6nGn3
3PfIrDoz19wz7qK7tYeu62,6M2wZ9GZgrQXHCFfjv46we
1TCv944922h6LO6euehKAI,65myEloviHpLiDJ7sA79DD
285pBltuF7vW8TeWk8hdRR,4MCBfE4596Uoi2O4DtmEMz
2Fxmhks0bxGSBdJ92vM42m,6qqNVTkY8uBg9cP3Jd7DAH
34gCuhDGsG4bRPIf9bb02f,6eUKZXaKkcviH0Ku9w2n3V
3RWl1dP90FXmZDUeIAO20j,0PCCGZ0wGLizHt2KZ7hhA2
6T8cJz5lAqGer9GUHGyelE,3TVXtAsR1Inumwj472S9r4
1HNkqx9Ahdgi1Ixy2xkKkL,6eUKZXaKkcviH0Ku9w2n3V
59zdrIUFeLQLwirK94EVZ6,0vAbJ8C43OjhCGbp57YGpL
6RUKPb4LETWmmr3iAEQktW,69GGBxA162lTqCwzJG5jLp
6RUKPb4LETWmmr3iAEQktW,4gzpq5DPGxSnKTe4SA8HAU
4u7EnebtmKWzUH433cf5Qv,1dfeR4HaWDbWqFHLkxsg1d
2EiGECydkS2M8OCcRHQZhT,2FXC3k01G6Gw61bmprjgqS
21jGcNKet2qwijlDFuPiPb,246dkjvS1zLTtiykXe5h60
0USOzi2oGE8BFUMxWAD2ym,7rBLuha3OnMIKjVPOO72NI
2VxeLyX666F8uXCJ0dZF8B,1HY2Jd0NmPuamShAr6KMms
2VxeLyX666F8uXCJ0dZF8B,4VIvfOurcf0vuLRxLkGnIG
3hB5DgAiMAQ4DzYbsMq1IT,1uNFoZAHBGtllmzznpCI3s
7yq4Qj7cqayVTp3FF9CWbm,10exVja0key0uqUkk6LJRT
3U4isOIWM3VvDubwSI3y7a,5y2Xq6xcjJb2jVM54GHK3t
3gXIj3YQbLf4E8VEUSTYLd,2jesD34oQL3fEcEtm6jJDs
5edBgVtRD0fvWk140Sl21T,5Pwc4xIPtQLFEnJriah9YJ
0tKcYR2II1VCQWT79i5NrW,53XhwfbYqKCa1cC15pYq2q
6gBFPUFcJLzWGx4lenP6h2,0Y5tJX1MQlPlqiwlOH1tJY
3bidbhpOYeV4knp8AIu8Xn,5BcAKTbp20cv7tC5VqPFoC
3bidbhpOYeV4knp8AIu8Xn,3JhNCzhSMTxs9WLGJJxWOY
3bidbhpOYeV4knp8AIu8Xn,4myTppRgh0rojLxx8RycOp
3bidbhpOYeV4knp8AIu8Xn,4e0nWw2r4BoQSKPQ2zpU13
44LxZrjUpbpmVouVe70NF9,2acqLrAZ1lspWmbpQzdiGE
3CRDbSIZ4r5MsZ0YwxuEkn,3YQKmKGau1PzlVlkL1iodx
6ocbgoVGwYJhOv1GgI9NsF,66CXWjxzNUsdJxJ2JdwvnR
3ee8Jmje8o58CHK66QrVC2,15UsOTVnJzReFVN1VCnxy4
6g1NlCpW7fgqDnWbCCDrHl,1vCWHaC5f2uS3yhpwWbIA6
4X1e3GSWBW6wJS0msQ2GMf,5M719s0iFExbYpmLDMudPJ
3JvKfv6T31zO0ini8iNItO,2txHhyCwHjUEpJjWrEyqyX
25khomWgBVamSdKw7hzm3l,1Xyo4u8uXC1ZmMpatF05PJ
7DFNE7NO0raLIUbgzY2rzm,0gadJ2b9A4SKsB1RFkBb66
7m9OqQk4RVRkw9JJdeAw96,15UsOTVnJzReFVN1VCnxy4
62KoBrLtLvNKd10NsYlSrf,2acqLrAZ1lspWmbpQzdiGE
7ujx3NYtwO2LkmKGz59mXp,2YZyLoL8N0Wb9xBt1NhZWg
2Oehrcv4Kov0SuIgWyQY9e,53XhwfbYqKCa1cC15pYq2q
7ef4DlsgrMEH11cDZd32M6,7CajNmpbOovFoOoasH2HaY
7ef4DlsgrMEH11cDZd32M6,6M2wZ9GZgrQXHCFfjv46we
7GX5flRQZVHRAGd6B4TmDO,4O15NlyKLIASxsJ0PrXPfz
496djJNnOvbvS3kUAaxOeW,0VFN7L0HcoAZhdw3cAIMqQ
4ZtFanR9U6ndgddUvNcjcG,1McMsnEElThX1knmY4oliG
5wANPM4fQCJwkGd4rN57mH,1McMsnEElThX1knmY4oliG
68Dni7IE4VyPkTOH9mRWHr,6l3HvQ5sa6mXTsMTB19rO5
3AJwUDP919kvQ9QcozQPxg,4gzpq5DPGxSnKTe4SA8HAU
2xLMifQCjDGFmkHkpNLD9h,0Y5tJX1MQlPlqiwlOH1tJY
3FlSyheHttoFTqcN7Hhif8,7n2wHs1TKAczGzO7Dd2rGr
7MJQ9Nfxzh8LPZ9e9u68Fq,7dGJo4pcD2V6oG8kP0tJRR
2dpaYNEQHiRxtZbfNsse99,64KEffDW9EtZ1y2vBYgq8T
2dpaYNEQHiRxtZbfNsse99,7EQ0qTo7fWT7DPxmxtSYEc
2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we
35WYZ6YW1I3jRomO9fuhEa,6MPCFvOQv5cIGfw3jODMF0
35WYZ6YW1I3jRomO9fuhEa,757aE44tKEUQEqRuT6GnEB
35WYZ6YW1I3jRomO9fuhEa,46SHBwWsqBkxI7EeeBEQG7
5FVd6KXrgO9B3JPmC8OPst,7Ln80lUS6He07XvHI8qqHH
0lYBSQXN6rCTvUZvg9S0lU,540vIaP2JwjQb9dm3aArA4
0lYBSQXN6rCTvUZvg9S0lU,1uNFoZAHBGtllmzznpCI3s
1rfofaqEpACxVEHIZBJe6W,4nDoRrQiYLoBzwC5BhVJzF
1rfofaqEpACxVEHIZBJe6W,50co4Is1HCEo8bhOyUWKpn
2Ch7LmS7r2Gy2kc64wv3Bz,1Xyo4u8uXC1ZmMpatF05PJ
003vvx7Niy0yvhvHt4a68B,0C0XlULifJtAgn6ZNCW2eu
463CkQjx2Zk1yXoBuierM9,6M2wZ9GZgrQXHCFfjv46we
463CkQjx2Zk1yXoBuierM9,4r63FhuTkUYltbVAg5TQnk
69bp2EbF7Q2rqc5N3ylezZ,1uNFoZAHBGtllmzznpCI3s
2whoe0pPKh4JRn6eWSIqTV,2wY79sveU1sp5g7SokKOiI
6Zc5f20q7sOe1IC1c1jQvZ,26VFTg2z8YR0cCuwLzESi2
6Zc5f20q7sOe1IC1c1jQvZ,4MCBfE4596Uoi2O4DtmEMz
5Z9KJZvQzH6PFmb8SNkxuk,7jVv8c5Fj3E9VhNjxT4snq
5Z9KJZvQzH6PFmb8SNkxuk,2LIk90788K0zvyj2JJVwkJ
1mXVgsBdtIVeCLJnSnmtdV,2wY79sveU1sp5g7SokKOiI
4WjH9Bzt3kx7z8kl0awxh4,738wLrAtLtCtFOLvQBXOXp
4WjH9Bzt3kx7z8kl0awxh4,0bdfiayQAKewqEvaU6rXCv
4WjH9Bzt3kx7z8kl0awxh4,540vIaP2JwjQb9dm3aArA4
7lQ8MOhq6IN2w8EYcFNSUk,7dGJo4pcD2V6oG8kP0tJRR
7BzNT7knTluY0XGlpG5bxe,246dkjvS1zLTtiykXe5h60
7BzNT7knTluY0XGlpG5bxe,0VRj0yCOv2FXJNP47XQnx5
0KKkJNfGyhkQ5aFogxQAPU,0du5cEVh5yTK9QJze8zA0C
4cktbXiXOapiLBMprHFErI,04gDigrS5kc9YWfZHwBETP
47EiUVwUp4C9fGccaPuUCS,4q3ewBCX7sLwd24euuV69X
47EiUVwUp4C9fGccaPuUCS,6nVcHLIgY5pE2YCl8ubca1
7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60
01XlfD9gD7LPpm65rhSPQh,3ZIvVs9CoUB4YkYTwG36eX
7JJmb5XwzOO8jgpou264Ml,7n2wHs1TKAczGzO7Dd2rGr
32OlwWuMpZ6b0aN2RZOeMS,3hv9jJF3adDNsBSIQDqcjp
32OlwWuMpZ6b0aN2RZOeMS,0du5cEVh5yTK9QJze8zA0C
0B7wvvmu9EISAwZnOpjhNI,0du5cEVh5yTK9QJze8zA0C
24Yi9hE78yPEbZ4kxyoXAI,0H39MdGGX6dbnnQPt6NQkZ
24Yi9hE78yPEbZ4kxyoXAI,5rGrDvrLOV2VV8SCFVGWlj
505ltwzgYZk8PrlyphMO0r,0Cj5PLNNGVOsXUig1ic4s5
3B54sVLJ402zGa6Xm4YGNe,6vXTefBL93Dj5IqAWq6OTv
3B54sVLJ402zGa6Xm4YGNe,1zNqQNIdeOUZHb8zbZRFMX
698ItKASDavgwZ3WjaWjtz,7vk5e3vY1uw9plTHJAMwjN
7ygpwy2qP3NbrxVkHvUhXY,2DaxqgrOhkeH0fpeiQq2f4
4CeeEOM32jQcH3eN9Q2dGj,6olE6TJLqED3rqDCT0FyPh
47Slg6LuqLaX0VodpSCvPt,0du5cEVh5yTK9QJze8zA0C
1mea3bSkSGXuIRvnydlB5b,4gzpq5DPGxSnKTe4SA8HAU
