track_id,album_id,track_title,track_number,explicit,duration_ms,rank
0VjIjW4GlUZAMYd2vXMi3b,4yP0hdKOZPNshxUOjY0cZj,Blinding Lights,9,False,200040,1
7qiZfU4dY1lWllzX7mPBI3,3T4tUhGYeRNVUGevb0wThu,Shape of You,4,False,233712,2
7qEHsqek33rTcFNT9PFqLf,5658aM19fA3JVwTK6eQX70,Someone You Loved,4,False,182160,3
3KkXRkHbMCARz0aVfEt68P,35s58BRTGAEWztPo9WqCIs,Sunflower - Spider-Man: Into the Spider-Verse,2,False,158040,4
2XU0oxnq2qxCpomAAuJY8K,0UywfDKYlyiu1b38DRrzYD,Dance Monkey,2,False,209438,5
5aAx2yezTd8zXrkmtKl66Z,09fggMHib4YkOtwQNXEBII,Starboy,1,True,230453,6
1xznGGDReH1oQq0xzbwXa3,3hARKC8cinq3mZLLAEaBh9,One Dance,12,False,173986,7
4Dvkj6JhhA12EX05fT7y2e,5r36AJ6VOJtp00oxSkBZ5h,As It Was,4,False,167303,8
5PjdY0CKGZdEuoNab3yDmX,4bZJWQhHKJckFLJuYdvyX2,STAY (with Justin Bieber),3,True,141805,9
7wGoVu4Dady5GV0Sv4UIsx,4AabsQ6plH3OmdE6BWI04j,rockstar,1,True,218320,10
0CcQNd8CINkwQfe1RDtGV6,5GlPAy2PRJW06GVFhKwGTl,Believer,3,False,204346,11
6CDzDgIUqeDY5g8ujExx2f,69K1zrf6TkXHdYUO8n2qVi,Heat Waves,1,False,238805,12
0tgVpDi06FyKpA1z0VMD4v,3T4tUhGYeRNVUGevb0wThu,Perfect,5,False,263400,13
7BKLCZ1jbUBVqRi2FVlTVw,0rSLgV8p5FzfnqlEk4GzxE,Closer,1,False,244960,14
1usrLso0jlDbn0FreUgugZ,7CVVmGBseCshm7W9EISGdj,Just Text Me,1,False,156677,15
0TK2YIli7K1leLovkQiNik,2ZaX1FdZCwchXl1QZiD4O4,Señorita,1,False,190960,16
5uCax9HTNlzGybIStD3vDh,7oiJYvEJHsmYtrgviAVIBD,Say You Won't Let Go,2,False,211466,17
2us0zO5MIk4zgDzQdTHAUs,20cPAUjczwypJnINv45B9F,Can't Let Go,1,False,256229,18
2QjOHCTQ1Jl3zawyYOpxh6,4xkM0BwLM9H2IUcbYzpcBI,Sweater Weather,4,False,240400,19
0u2P5u6lvoDfwTYjAADbn4,2sBB17RXTamvj7Ncps15AK,lovely (with Khalid),1,False,200185,20
6UelLqGlWMcVH1E5c4H7lY,7xV2TzoaVc0ycW7fwBwAml,Watermelon Sugar,2,False,174000,21
3PfIrDoz19wz7qK7tYeu62,7fJJK56U9fHixgO0HQkhtI,Don't Start Now,2,False,183290,22
1TCv944922h6LO6euehKAI,5GdwbJhlb1es1dOWJRxYIz,MOONS,1,False,179602,23
285pBltuF7vW8TeWk8hdRR,6tkjU4Umpo79wwkgPMV3nZ,Lucid Dreams,3,True,239835,24
2Fxmhks0bxGSBdJ92vM42m,0S0KGZnfBGSIssfF54WSJh,bad guy,2,False,194087,25
34gCuhDGsG4bRPIf9bb02f,1xn54DMo2qIqBuMqHtUsFd,Thinking out Loud,11,False,281560,26
3RWl1dP90FXmZDUeIAO20j,6qGsOOm1b2ZwG58fQp617s,if u think i'm pretty,1,False,128205,27
6T8cJz5lAqGer9GUHGyelE,2YDNDwQvsU0njt7Kq0xNRY,God's Plan,1,True,198960,28
1HNkqx9Ahdgi1Ixy2xkKkL,1xn54DMo2qIqBuMqHtUsFd,Photograph,6,False,258986,29
59zdrIUFeLQLwirK94EVZ6,4d5mdrXuBTHUrQYZRWQHS7,What Do You See,5,False,215520,30
6RUKPb4LETWmmr3iAEQktW,4JPguzRps3kuWDD5GS6oXr,Something Just Like This,5,False,247160,31
4u7EnebtmKWzUH433cf5Qv,1GbtB4zTqAsyfZEsm1RZfx,Bohemian Rhapsody - Remastered 2011,11,False,354320,32
2EiGECydkS2M8OCcRHQZhT,6bcl0ZcPJWJtyuRsOyhvfv,Take Me To Church,1,False,241688,33
21jGcNKet2qwijlDFuPiPb,4g1ZRSobMefqF6nelkgibi,Circles,6,False,215280,34
0USOzi2oGE8BFUMxWAD2ym,6czCDOZWNDfYAqgP0p07J8,Mr. Ego Boy,1,True,206253,35
2VxeLyX666F8uXCJ0dZF8B,4sLtOBOzn4s3GDUv3c5oJD,Shallow,12,False,215733,36
3hB5DgAiMAQ4DzYbsMq1IT,7fZH0aUAjY3ay25obOUf2a,Love Yourself,5,False,233720,37
7yq4Qj7cqayVTp3FF9CWbm,6rIbiUMmZJfqJRnXhVxFvg,Riptide,4,False,204280,38
3U4isOIWM3VvDubwSI3y7a,4OTAx9un4e6NfoHuVRiOrC,All of Me,6,False,269560,39
3gXIj3YQbLf4E8VEUSTYLd,52kDK8YDGv6fqxk3WtzsFt,S.O.A.P.,1,False,198450,40
5edBgVtRD0fvWk140Sl21T,1Cm6wsvnTlOXrfI9PkD8i4,Counting Stars,1,False,257266,41
0tKcYR2II1VCQWT79i5NrW,5GlPAy2PRJW06GVFhKwGTl,Thunder,9,False,187146,42
6gBFPUFcJLzWGx4lenP6h2,42WVQWuf1teDysXiOupIZt,goosebumps,9,True,243836,43
3bidbhpOYeV4knp8AIu8Xn,76FXHQhTuT4QMIxfL09gX8,Can't Hold Us (feat. Ray Dalton),2,False,258342,44
44LxZrjUpbpmVouVe70NF9,7qVkGVpcHzaXBT3JENXOq8,One More Kiss,1,False,220750,45
3CRDbSIZ4r5MsZ0YwxuEkn,3cQO7jp5S9qLBoIVtbkSM1,Stressed Out,2,False,202333,46
6ocbgoVGwYJhOv1GgI9NsF,2fYhqwDWXjbpjaIJPEfKFw,7 rings,10,True,178626,47
3ee8Jmje8o58CHK66QrVC2,2Ti79nwTsont5ZHfdxIzAm,SAD!,4,True,166605,48
6g1NlCpW7fgqDnWbCCDrHl,02h9kO2oLKnLtycgbElKsw,Wake Me Up - Radio Edit,1,False,247426,49
4X1e3GSWBW6wJS0msQ2GMf,6q5kodYKVcHQSEAQR0kPdx,Can't Get Enough,1,False,226649,50
3JvKfv6T31zO0ini8iNItO,0Gf1yE895FKK4YWVRuAeg8,Another Love,3,True,244360,51
25khomWgBVamSdKw7hzm3l,28ZKQMoNBB0etKXZ97G2SN,The Hills,5,True,242253,52
7DFNE7NO0raLIUbgzY2rzm,2mylGx7w2Q3yhUyN8iEWOF,Let Her Go,2,False,252866,53
7m9OqQk4RVRkw9JJdeAw96,5VdyJkLe3yvOs0l4xXbWp0,Jocelyn Flores,2,True,119133,54
62KoBrLtLvNKd10NsYlSrf,58wGawjXgbfGcHPYPIbQXF,Boomerang,1,False,210211,55
7ujx3NYtwO2LkmKGz59mXp,7wbJhbCvhPfbK1CLAkpq25,HUMBLE.,8,True,177000,56
2Oehrcv4Kov0SuIgWyQY9e,1vAEF8F0HoRFGiYOEeJXHW,Demons,4,False,175200,57
7ef4DlsgrMEH11cDZd32M6,7GEzhoTiqcPYkOprWQu581,One Kiss (with Dua Lipa),1,False,214846,58
7GX5flRQZVHRAGd6B4TmDO,733e1ZfktLSwj96X5rsMeE,XO Tour Llif3,16,True,182706,59
496djJNnOvbvS3kUAaxOeW,091l9cj97MrzBZnuuJPpfa,Good Gut Feeling,1,False,197363,60
4ZtFanR9U6ndgddUvNcjcG,6s84u2TUpR3wdUv4NgKA2j,good 4 u,6,True,178146,61
5wANPM4fQCJwkGd4rN57mH,6s84u2TUpR3wdUv4NgKA2j,drivers license,3,True,242013,62
68Dni7IE4VyPkTOH9mRWHr,0UMMIkurRUmkruZ3KGBLtG,No Role Modelz,9,True,292799,63
3AJwUDP919kvQ9QcozQPxg,6ZG5lRT77aJ3btmArcykra,Yellow,5,False,266773,64
2xLMifQCjDGFmkHkpNLD9h,41GuZcammIkupMPKH2OJ6I,SICKO MODE,3,True,312820,65
3FlSyheHttoFTqcN7Hhif8,5yYFrOnqG8cEciKnsxHz2r,Treat You Better,4,False,187973,66
7MJQ9Nfxzh8LPZ9e9u68Fq,3CjuTytLZz3G9znXt2rJgU,Lose Yourself,3,True,320626,67
2dpaYNEQHiRxtZbfNsse99,78EicdHZr5XBWD7llEZ1Jh,Happier,1,False,214289,68
2ekn2ttSfGqwhhate0LSR0,01sfgrNbnnPUEyz6GZYlt9,New Rules,10,False,209320,69
35WYZ6YW1I3jRomO9fuhEa,749GleHYU2wv0BNApkzE66,I Remember (feat. Roddy Ricch & Kodak Black),1,True,173379,70
5FVd6KXrgO9B3JPmC8OPst,78bpIziExqiI9qztvNFlQu,Do I Wanna Know?,1,False,272394,71
0lYBSQXN6rCTvUZvg9S0lU,02sEJTj1sye1JaqxqpcSCp,Let Me Love You,13,False,205946,72
1rfofaqEpACxVEHIZBJe6W,2vD3zSQr8hNlg0obNel4TE,Havana (feat. Young Thug),4,False,217306,73
2Ch7LmS7r2Gy2kc64wv3Bz,2ODvWsOgouMbaA5xf0RkJe,Die For You,17,False,260252,74
003vvx7Niy0yvhvHt4a68B,4piJq7R3gjUOxnYs6lDCTg,Mr. Brightside,2,False,222973,75
463CkQjx2Zk1yXoBuierM9,04m06KhJUuwe1Q487puIud,Levitating (feat. DaBaby),1,False,203064,76
69bp2EbF7Q2rqc5N3ylezZ,7fZH0aUAjY3ay25obOUf2a,Sorry,4,False,200786,77
2whoe0pPKh4JRn6eWSIqTV,1tA4JdOpNQUyutfQtmMesJ,Stay With Me,3,False,172723,78
6Zc5f20q7sOe1IC1c1jQvZ,6JFsisjpUarmCfG3lrfP4Q,Without Me (with Juice WRLD),1,True,228816,79
5Z9KJZvQzH6PFmb8SNkxuk,6pOiDiuDQqrmo5DbG0ZubR,INDUSTRY BABY (feat. Jack Harlow),3,True,212352,80
1mXVgsBdtIVeCLJnSnmtdV,3TJz2UBNYJtlEly0sPeNrQ,Too Good At Goodbyes,1,False,201000,81
4WjH9Bzt3kx7z8kl0awxh4,2XBnxKeRZi76u2iyGcMych,Lean On (feat. MØ & DJ Snake),4,False,176561,82
7lQ8MOhq6IN2w8EYcFNSUk,2cWBwpqMsDJC1ZUwz813lo,Without Me,10,True,290320,83
7BzNT7knTluY0XGlpG5bxe,5oH0MFYhMkVmvhWjYumm03,Congratulations,12,True,220293,84
0KKkJNfGyhkQ5aFogxQAPU,4PgleR09JVnm3zY1fW3XBA,That's What I Like,4,False,206693,85
4cktbXiXOapiLBMprHFErI,1pCA38N6MkLlthXtAOvZTU,Memories,11,False,189486,86
47EiUVwUp4C9fGccaPuUCS,43dl8hP5uNN9s6YeeJA5fv,DÁKITI,1,True,205090,87
7dt6x5M1jzdTEt8oCbisTK,6trNtQUgC8cgbWcqoMYkOR,Better Now,9,True,231266,88
01XlfD9gD7LPpm65rhSPQh,6QmEMg5ikjjN5XVAwFvH9W,Smoke + Mirrors,1,True,122115,89
7JJmb5XwzOO8jgpou264Ml,3wBabo4pmzsYjALMSKY7Iq,There's Nothing Holdin' Me Back,1,False,199440,90
32OlwWuMpZ6b0aN2RZOeMS,3vLaOYCNCzngDf8QdBg2V1,Uptown Funk (feat. Bruno Mars),4,True,269666,91
0B7wvvmu9EISAwZnOpjhNI,4xWulj18AGahlyuZPulaGe,When I Was Your Man,6,False,213826,92
24Yi9hE78yPEbZ4kxyoXAI,3GqSdhWjmMypMwPLtzoFYs,Roses - Imanbek Remix,1,True,176840,93
505ltwzgYZk8PrlyphMO0r,1zWdkpsEBWpEBW8Ww4Vulh,STOP BANGIN' MY LINE,2,True,127687,94
3B54sVLJ402zGa6Xm4YGNe,4c2p3TdN7NcQfCXyueCNnC,Unforgettable,2,True,233901,95
698ItKASDavgwZ3WjaWjtz,3nzuGtN3nXARvvecier4K0,Faded,15,False,212106,96
7ygpwy2qP3NbrxVkHvUhXY,6tOe4eAF8xNhEkl9WyvsE4,Wonderwall - Remastered,3,False,258773,97
4CeeEOM32jQcH3eN9Q2dGj,2UJcKiJxNryhL050F5Z1Fk,Smells Like Teen Spirit,1,False,301920,98
47Slg6LuqLaX0VodpSCvPt,6J84szYCnMfzEcvIcfWMFL,Just the Way You Are,2,False,220734,99
1mea3bSkSGXuIRvnydlB5b,1CEODgTmTwLyabvwd7HBty,Viva La Vida,7,False,242373,100
